pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version
4,400,trial,0,65,65,65,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1330320, 1330761, 1331213, 1331620, 1332040, 1332433, 1332837, 1333220, 1333617, 1334035, 1334939, 1335041, 1335379, 1335763, 1336189, 1336569, 1337014, 1337417, 1337849, 1338227, 1338651, 1339061, 1339484, 1339897]","[1330340, 1330781, 1331275, 1331641, 1332061, 1332453, 1332857, 1333240, 1333637, 1334055, 1334959, 1335068, 1335399, 1335783, 1336269, 1336653, 1337082, 1337507, 1337934, 1338344, 1338761, 1339172, 1339602, 1340022]","[163, 44, 223, 33, 20, 173, 185, 21, 137, 249, 142, 127, 34, 133, 30, 241, 11, 199, 196, 203, 135, 173, 180, 222]","[1330322, 1330764, 1331217, 1331623, 1332044, 1332439, 1332841, 1333224, 1333620, 1334039, 1334942, 1335041, 1335384, 1335767, 1336194, 1336573, 1337019, 1337423, 1337853, 1338230, 1338655, 1339064, 1339489, 1339901]","[1330049, 1330448, 1330848, 1331248, 1331648, 1332048, 1332448, 1332848, 1333240, 1333637, 1334055, 1334959, 1335399, 1335783, 1336209, 1336589, 1337034, 1337437, 1337869, 1338247, 1338671, 1339081, 1339504, 1339917]",77,OR,L,R,ITMSR,1.1
4,600,trial,0,66,66,66,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1345612, 1346085, 1346627, 1347213, 1347817, 1348386, 1348999, 1349563, 1350166, 1350788, 1351376, 1352008, 1352620, 1353218, 1353764, 1354315, 1354415, 1354873, 1355470, 1356041, 1356141, 1356644, 1356744, 1357240, 1357803, 1358418, 1358518, 1359007, 1359107]","[1345632, 1346161, 1346683, 1347274, 1347879, 1348457, 1349080, 1349640, 1350269, 1350891, 1351475, 1352084, 1352725, 1353321, 1353903, 1354335, 1354444, 1355002, 1355603, 1356061, 1356167, 1356664, 1356764, 1357260, 1357922, 1358438, 1358552, 1359027, 1359127]","[126, 130, 19, 0, 248, 178, 180, 154, 81, 89, 244, 157, 213, 110, 125, 3, 148, 141, 166, 14, 55, 46, 5, 153, 3, 175, 114, 97, 80]","[1345618, 1346092, 1346633, 1347218, 1347822, 1348391, 1349004, 1349568, 1350172, 1350793, 1351382, 1352012, 1352627, 1353222, 1353854, 1354315, 1354415, 1354951, 1355475, 1356046, 1356141, 1356649, 1356744, 1357245, 1357807, 1358423, 1358518, 1359012, 1359107]","[1345386, 1345986, 1346586, 1347186, 1347786, 1348386, 1348986, 1349586, 1350187, 1350808, 1351396, 1352028, 1352640, 1353238, 1353784, 1354335, 1354893, 1355490, 1356061, 1356664, 1357260, 1357824, 1358438, 1359027]",77,OR,L,R,ITMSR,1.1
3,400,trial,0,67,67,67,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1364834, 1365191, 1365629, 1366145, 1366554, 1366977, 1367390, 1367786, 1368188, 1368604, 1369043, 1369423, 1369835, 1370233, 1370639, 1371012, 1371437, 1371829, 1372224, 1372622, 1373034, 1373435, 1373799]","[1364876, 1365267, 1365689, 1366189, 1366624, 1367046, 1367462, 1367855, 1368269, 1368686, 1369128, 1369525, 1369926, 1370316, 1370721, 1371119, 1371521, 1371955, 1372343, 1372736, 1373162, 1373560, 1373955]","[35, 184, 39, 229, 129, 61, 143, 107, 80, 14, 156, 35, 1, 254, 221, 61, 101, 114, 6, 83, 70, 222, 90]","[1364840, 1365193, 1365634, 1366151, 1366560, 1366983, 1367395, 1367791, 1368195, 1368609, 1369050, 1369428, 1369841, 1370238, 1370644, 1371017, 1371442, 1371835, 1372230, 1372626, 1373039, 1373509, 1373804]","[1364632, 1365032, 1365432, 1365832, 1366232, 1366632, 1367032, 1367432, 1367806, 1368208, 1368624, 1369063, 1369443, 1369856, 1370253, 1370659, 1371032, 1371457, 1371849, 1372244, 1372642, 1373054, 1373455, 1373819]",77,OR,L,R,ITMSR,1.1
5,400,trial,0,68,68,68,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1379702, 1380185, 1380603, 1381049, 1381437, 1381859, 1382262, 1382634, 1383070, 1383464, 1383859, 1384291, 1384702, 1385076, 1385503, 1385849, 1385949, 1386281, 1386689, 1387083, 1387499, 1387911, 1388327, 1388728]","[1379785, 1380254, 1380672, 1381117, 1381516, 1381904, 1382336, 1382732, 1383160, 1383566, 1383961, 1384374, 1384791, 1385205, 1385586, 1385869, 1385986, 1386395, 1386789, 1387196, 1387625, 1388054, 1388454, 1388845]","[147, 223, 47, 42, 83, 77, 147, 85, 67, 30, 242, 80, 138, 113, 73, 42, 168, 112, 143, 60, 22, 111, 98, 180]","[1379710, 1380192, 1380611, 1381056, 1381444, 1381865, 1382268, 1382640, 1383076, 1383470, 1383865, 1384296, 1384766, 1385080, 1385508, 1385854, 1385951, 1386288, 1386693, 1387088, 1387504, 1387917, 1388333, 1388732]","[1379492, 1379892, 1380292, 1380692, 1381092, 1381492, 1381892, 1382292, 1382654, 1383090, 1383484, 1383879, 1384311, 1384722, 1385096, 1385523, 1385869, 1386301, 1386710, 1387103, 1387520, 1387931, 1388347, 1388748]",77,OR,L,R,ITMSR,1.1
3,600,trial,0,69,69,69,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1394954, 1395677, 1396285, 1396869, 1397467, 1398075, 1398684, 1399293, 1399879, 1399979, 1400478, 1401101, 1401697, 1402372, 1403889, 1404454, 1405083, 1405622, 1406232, 1406810, 1407404, 1408027, 1408598, 1409168]","[1395022, 1395697, 1396354, 1396946, 1397487, 1398095, 1398704, 1399313, 1399899, 1399999, 1400640, 1401300, 1402102, 1402618, 1403909, 1404474, 1405103, 1405642, 1406300, 1406920, 1407525, 1408125, 1408739, 1409312]","[185, 132, 254, 138, 26, 210, 211, 139, 87, 115, 2, 200, 202, 114, 100, 44, 163, 174, 51, 106, 251, 48, 73, 223]","[1394960, 1395683, 1396291, 1396875, 1397472, 1398080, 1398692, 1399301, 1399883, 1399983, 1400569, 1401279, 1401946, 1402451, 1403893, 1404460, 1405087, 1405629, 1406239, 1406815, 1407409, 1408033, 1408604, 1409173]","[1394521, 1395121, 1395721, 1396321, 1396921, 1397521, 1398121, 1398721, 1399313, 1399899, 1400498, 1401121, 1401717, 1402392, 1403909, 1404474, 1405103, 1405642, 1406253, 1406830, 1407424, 1408047, 1408618, 1409188]",77,OR,L,R,ITMSR,1.1
5,400,trial,0,70,70,70,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1415363, 1415662, 1416016, 1416376, 1416785, 1417170, 1417570, 1417988, 1418400, 1418796, 1419211, 1419619, 1420026, 1420419, 1420836, 1421228, 1421633, 1422045, 1422456, 1422836, 1423240, 1423613, 1423713, 1424017]","[1415401, 1415713, 1416036, 1416421, 1416805, 1417228, 1417619, 1418008, 1418456, 1418846, 1419258, 1419694, 1420104, 1420439, 1420856, 1421327, 1421731, 1422065, 1422550, 1422856, 1423334, 1423633, 1423733, 1424109]","[243, 37, 3, 214, 221, 244, 168, 146, 138, 63, 151, 137, 129, 36, 108, 82, 118, 42, 247, 160, 154, 86, 76, 139]","[1415366, 1415666, 1416019, 1416379, 1416790, 1417176, 1417573, 1417992, 1418404, 1418800, 1419214, 1419623, 1420030, 1420423, 1420840, 1421232, 1421637, 1422048, 1422460, 1422839, 1423245, 1423618, 1423713, 1424020]","[1414842, 1415242, 1415642, 1416042, 1416442, 1416842, 1417242, 1417643, 1418008, 1418420, 1418816, 1419231, 1419639, 1420046, 1420439, 1420856, 1421248, 1421654, 1422065, 1422476, 1422856, 1423260, 1423633, 1424037]",77,OR,L,R,ITMSR,1.1
0,400,trial,0,71,71,71,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1429680, 1430082, 1430550, 1431000, 1431428, 1431806, 1432230, 1432646, 1433064, 1433489, 1433877, 1434276, 1434693, 1435068, 1435451, 1435879, 1436293, 1436703, 1437125, 1437507, 1437947, 1438343, 1438759]","[1429716, 1430133, 1430601, 1431057, 1431483, 1431868, 1432284, 1432666, 1433133, 1433509, 1433974, 1434378, 1434788, 1435180, 1435572, 1435985, 1436419, 1436820, 1437241, 1437634, 1438041, 1438458, 1438868]","[51, 222, 237, 205, 154, 197, 85, 136, 105, 117, 180, 234, 166, 98, 173, 72, 58, 76, 66, 41, 49, 7, 246]","[1429686, 1430087, 1430554, 1431004, 1431432, 1431811, 1432235, 1432650, 1433068, 1433494, 1433882, 1434281, 1434697, 1435073, 1435455, 1435883, 1436297, 1436707, 1437129, 1437512, 1437952, 1438347, 1438765]","[1429480, 1429880, 1430280, 1430680, 1431080, 1431480, 1431880, 1432280, 1432666, 1433084, 1433509, 1433897, 1434296, 1434713, 1435088, 1435471, 1435899, 1436313, 1436723, 1437145, 1437528, 1437967, 1438363, 1438779]",77,OR,L,R,ITMSR,1.1
1,600,trial,0,72,72,72,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1444567, 1445021, 1445547, 1446093, 1446738, 1447328, 1447936, 1448546, 1449161, 1449771, 1450355, 1450963, 1451524, 1452151, 1452735, 1453331, 1453927, 1454507, 1454610, 1455093, 1455200, 1455840, 1456357, 1456457, 1456899, 1456999, 1457430, 1457532, 1458018]","[1444617, 1445092, 1445611, 1446158, 1446796, 1447395, 1448004, 1448621, 1449228, 1449867, 1450463, 1451049, 1451650, 1452264, 1452909, 1453458, 1454062, 1454530, 1454649, 1455120, 1455232, 1455937, 1456377, 1456501, 1456919, 1457019, 1457451, 1457552, 1458110]","[170, 24, 126, 97, 97, 126, 48, 187, 41, 60, 212, 254, 28, 177, 177, 130, 85, 180, 166, 103, 73, 146, 96, 134, 148, 140, 193, 100, 237]","[1444570, 1445026, 1445552, 1446098, 1446744, 1447332, 1447941, 1448551, 1449165, 1449776, 1450359, 1450969, 1451529, 1452155, 1452740, 1453336, 1453931, 1454510, 1454610, 1455096, 1455200, 1455910, 1456361, 1456457, 1456902, 1456999, 1457434, 1457532, 1458022]","[1444344, 1444944, 1445544, 1446145, 1446744, 1447344, 1447944, 1448544, 1449181, 1449791, 1450375, 1450983, 1451544, 1452171, 1452755, 1453351, 1453947, 1454527, 1455113, 1455860, 1456377, 1456919, 1457451, 1458038]",77,OR,L,R,ITMSR,1.1
3,600,trial,0,73,73,73,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1463633, 1464025, 1464582, 1465169, 1465752, 1466356, 1466938, 1467550, 1468176, 1468781, 1469364, 1469971, 1470579, 1471179, 1471785, 1472403, 1472997, 1473602, 1474165, 1474793, 1475362, 1475462, 1475998, 1476558, 1476658, 1477102]","[1463699, 1464140, 1464650, 1465236, 1465819, 1466420, 1467012, 1467625, 1468248, 1468860, 1469440, 1470041, 1470646, 1471275, 1471872, 1472485, 1473017, 1473683, 1474185, 1474893, 1475382, 1475482, 1476103, 1476578, 1476680, 1477220]","[97, 130, 181, 140, 28, 121, 108, 8, 63, 219, 48, 15, 7, 102, 51, 90, 70, 36, 142, 80, 130, 16, 78, 253, 69, 73]","[1463638, 1464030, 1464586, 1465174, 1465757, 1466360, 1466943, 1467556, 1468180, 1468787, 1469369, 1469977, 1470583, 1471183, 1471791, 1472407, 1473004, 1473606, 1474170, 1474797, 1475366, 1475462, 1476002, 1476561, 1476658, 1477108]","[1463435, 1464035, 1464635, 1465235, 1465835, 1466435, 1467035, 1467635, 1468196, 1468802, 1469384, 1469991, 1470599, 1471199, 1471805, 1472423, 1473017, 1473623, 1474185, 1474813, 1475382, 1476018, 1476578, 1477122]",77,OR,L,R,ITMSR,1.1
1,400,trial,0,74,74,74,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1482860, 1483267, 1483713, 1484199, 1484641, 1485040, 1485466, 1485887, 1486267, 1486699, 1487089, 1487514, 1487926, 1488330, 1488759, 1489146, 1489570, 1489955, 1490378, 1490776, 1491214, 1491606, 1491708, 1492039]","[1482913, 1483321, 1483774, 1484219, 1484661, 1485060, 1485486, 1485907, 1486287, 1486720, 1487109, 1487534, 1487946, 1488350, 1488779, 1489166, 1489590, 1489975, 1490398, 1490796, 1491234, 1491627, 1491728, 1492059]","[3, 25, 222, 198, 191, 43, 4, 249, 216, 65, 15, 39, 176, 1, 202, 9, 253, 247, 4, 212, 236, 252, 168, 238]","[1482865, 1483271, 1483716, 1484204, 1484645, 1485045, 1485469, 1485891, 1486270, 1486702, 1487092, 1487517, 1487929, 1488334, 1488762, 1489149, 1489573, 1489958, 1490382, 1490780, 1491217, 1491609, 1491708, 1492043]","[1482667, 1483066, 1483466, 1483866, 1484266, 1484666, 1485066, 1485466, 1485907, 1486287, 1486720, 1487109, 1487534, 1487946, 1488350, 1488779, 1489166, 1489590, 1489975, 1490398, 1490796, 1491234, 1491627, 1492059]",77,OR,L,R,ITMSR,1.1
1,600,trial,0,75,75,75,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1497809, 1498184, 1498825, 1499418, 1500033, 1500631, 1501195, 1501765, 1502340, 1502969, 1503556, 1504140, 1504724, 1505328, 1505914, 1506534, 1507093, 1507707, 1508304, 1508905, 1509479, 1510073, 1510658, 1511259]","[1497829, 1498258, 1498876, 1499474, 1500093, 1500683, 1501255, 1501813, 1502360, 1503026, 1503626, 1504197, 1504786, 1505412, 1505986, 1506625, 1507173, 1507783, 1508380, 1508942, 1509559, 1510170, 1510749, 1511356]","[154, 88, 178, 123, 231, 169, 92, 198, 222, 34, 60, 37, 70, 80, 67, 32, 6, 236, 233, 194, 240, 158, 195, 190]","[1497811, 1498190, 1498829, 1499423, 1500037, 1500633, 1501199, 1501772, 1502345, 1502973, 1503561, 1504168, 1504731, 1505375, 1505921, 1506539, 1507100, 1507713, 1508357, 1508912, 1509485, 1510118, 1510711, 1511329]","[1497611, 1498211, 1498811, 1499411, 1500011, 1500611, 1501211, 1501811, 1502360, 1502989, 1503576, 1504160, 1504744, 1505348, 1505934, 1506554, 1507113, 1507727, 1508324, 1508925, 1509499, 1510093, 1510678, 1511279]",77,OR,L,R,ITMSR,1.1
0,600,trial,0,76,76,76,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1516683, 1517201, 1517874, 1518514, 1519108, 1519719, 1520338, 1520958, 1521543, 1522168, 1522765, 1523353, 1523935, 1524551, 1525163, 1525792, 1527204, 1527802, 1528417, 1529038, 1529659, 1530262, 1530904, 1531484]","[1516864, 1517461, 1518074, 1518681, 1519335, 1519941, 1520565, 1521178, 1521796, 1522376, 1523014, 1523648, 1524221, 1524840, 1525466, 1526873, 1527439, 1528054, 1528636, 1529276, 1529897, 1530536, 1531134]","[144, 251, 159, 166, 243, 175, 219, 242, 249, 189, 229, 228, 209, 224, 227, 181, 121, 191, 224, 237, 141, 203, 217]","[1516759, 1517207, 1517879, 1518519, 1519113, 1519724, 1520343, 1520964, 1521548, 1522173, 1522769, 1523358, 1523940, 1524556, 1525167, 1525798, 1527209, 1527806, 1528421, 1529043, 1529664, 1530266, 1530909]","[1516694, 1517293, 1517893, 1518493, 1519093, 1519693, 1520293, 1520893, 1521563, 1522188, 1522785, 1523373, 1523955, 1524571, 1525183, 1525812, 1527224, 1527822, 1528437, 1529058, 1529679, 1530283, 1530925, 1531504]",77,OR,L,R,ITMSR,1.1
1,400,trial,0,77,77,77,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1537266, 1537640, 1538018, 1538409, 1538757, 1539189, 1539585, 1539998, 1540425, 1540825, 1541256, 1541659, 1542069, 1542466, 1542862, 1543249, 1543658, 1544039, 1544463, 1544871, 1545278, 1545680, 1546085]","[1537339, 1537660, 1538085, 1538478, 1538819, 1539251, 1539655, 1540066, 1540495, 1540914, 1541340, 1541718, 1542146, 1542545, 1542942, 1543311, 1543727, 1544116, 1544536, 1544946, 1545365, 1545747, 1546157]","[103, 101, 203, 178, 124, 152, 158, 127, 139, 54, 149, 57, 215, 123, 163, 114, 158, 42, 39, 80, 2, 89, 6]","[1537272, 1537645, 1538022, 1538414, 1538762, 1539194, 1539591, 1540004, 1540430, 1540832, 1541262, 1541664, 1542117, 1542472, 1542923, 1543255, 1543662, 1544043, 1544505, 1544877, 1545284, 1545686, 1546092]","[1536833, 1537233, 1537633, 1538033, 1538434, 1538834, 1539234, 1539634, 1540018, 1540445, 1540845, 1541276, 1541679, 1542089, 1542487, 1542882, 1543269, 1543678, 1544059, 1544483, 1544891, 1545298, 1545700, 1546105]",77,OR,L,R,ITMSR,1.1
1,400,trial,0,78,78,78,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1570553, 1570948, 1571238, 1571586, 1571970, 1572382, 1572787, 1573207, 1573608, 1574028, 1574434, 1574847, 1575243, 1575670, 1576081, 1576489, 1576875, 1577291, 1577677, 1578110, 1578504, 1578927, 1579337, 1579752]","[1570593, 1570995, 1571279, 1571640, 1572029, 1572450, 1572862, 1573273, 1573683, 1574111, 1574519, 1574919, 1575323, 1575738, 1576153, 1576578, 1576943, 1577372, 1577776, 1578186, 1578609, 1579037, 1579439, 1579833]","[62, 31, 117, 208, 204, 209, 219, 203, 240, 113, 112, 176, 191, 187, 100, 123, 167, 129, 123, 153, 134, 65, 95, 82]","[1570562, 1570953, 1571244, 1571591, 1571974, 1572388, 1572792, 1573211, 1573613, 1574033, 1574439, 1574852, 1575247, 1575674, 1576086, 1576494, 1576879, 1577295, 1577682, 1578115, 1578508, 1578932, 1579342, 1579757]","[1570378, 1570778, 1571178, 1571578, 1571978, 1572378, 1572779, 1573178, 1573628, 1574048, 1574454, 1574867, 1575263, 1575690, 1576101, 1576509, 1576895, 1577311, 1577697, 1578130, 1578524, 1578947, 1579357, 1579772]",77,OR,L,R,ITMSR,1.1
1,600,trial,0,79,79,79,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1585317, 1585612, 1586226, 1586816, 1587396, 1588049, 1588620, 1589191, 1589843, 1590448, 1591041, 1591659, 1592290, 1592884, 1593474, 1594064, 1594686, 1595296, 1595901, 1596488, 1597125, 1597705, 1598277, 1598842]","[1585402, 1585739, 1586300, 1586893, 1587481, 1588119, 1588640, 1589305, 1589918, 1590539, 1591119, 1591738, 1592351, 1592977, 1593550, 1594145, 1594762, 1595386, 1595969, 1596587, 1597194, 1597800, 1598363, 1598935]","[92, 95, 134, 163, 51, 173, 143, 162, 142, 117, 137, 227, 180, 215, 192, 193, 113, 179, 156, 214, 193, 106, 180, 252]","[1585323, 1585708, 1586230, 1586857, 1587400, 1588056, 1588624, 1589273, 1589848, 1590500, 1591046, 1591665, 1592294, 1592889, 1593478, 1594071, 1594691, 1595301, 1595906, 1596493, 1597129, 1597709, 1598281, 1598848]","[1585076, 1585676, 1586276, 1586876, 1587476, 1588076, 1588676, 1589276, 1589863, 1590468, 1591061, 1591680, 1592310, 1592904, 1593494, 1594084, 1594706, 1595316, 1595921, 1596508, 1597145, 1597725, 1598297, 1598862]",77,OR,L,R,ITMSR,1.1
3,600,trial,0,80,80,80,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1604934, 1605628, 1606293, 1606897, 1607490, 1608099, 1608688, 1609310, 1609933, 1610514, 1611101, 1611677, 1612272, 1612873, 1613471, 1614077, 1614679, 1615250, 1615831, 1616436, 1617041, 1617647, 1618181]","[1605005, 1605712, 1606371, 1606978, 1607580, 1608181, 1608793, 1609417, 1610043, 1610640, 1611211, 1611748, 1612353, 1612960, 1613558, 1614169, 1614781, 1615342, 1615931, 1616521, 1617146, 1617746, 1618301]","[50, 90, 165, 71, 197, 148, 160, 132, 140, 119, 132, 115, 68, 31, 89, 20, 68, 125, 216, 38, 113, 158, 104]","[1604941, 1605634, 1606298, 1606901, 1607496, 1608104, 1608692, 1609315, 1609938, 1610518, 1611106, 1611682, 1612278, 1612878, 1613476, 1614083, 1614744, 1615255, 1615836, 1616441, 1617100, 1617651, 1618187]","[1604504, 1605104, 1605704, 1606304, 1606904, 1607504, 1608104, 1608705, 1609330, 1609953, 1610534, 1611121, 1611697, 1612292, 1612893, 1613491, 1614097, 1614699, 1615270, 1615851, 1616456, 1617061, 1617667, 1618201]",77,OR,L,R,ITMSR,1.1
1,400,trial,0,81,81,81,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1624018, 1624465, 1624914, 1625318, 1625719, 1626101, 1626488, 1626898, 1627300, 1627699, 1628094, 1628492, 1628865, 1629277, 1629684, 1630104, 1630526, 1630936, 1631314, 1631751, 1632155, 1632578, 1632993]","[1624092, 1624557, 1624986, 1625390, 1625800, 1626174, 1626585, 1626976, 1627392, 1627762, 1628176, 1628562, 1628978, 1629349, 1629761, 1630169, 1630601, 1631021, 1631418, 1631808, 1632241, 1632641, 1633063]","[70, 20, 8, 74, 94, 38, 171, 233, 64, 169, 167, 113, 88, 147, 119, 200, 190, 27, 111, 70, 118, 227, 101]","[1624020, 1624471, 1624921, 1625323, 1625726, 1626107, 1626494, 1626904, 1627308, 1627704, 1628100, 1628498, 1628935, 1629319, 1629690, 1630110, 1630531, 1630942, 1631321, 1631799, 1632160, 1632584, 1633035]","[1623726, 1624126, 1624526, 1624926, 1625326, 1625726, 1626126, 1626526, 1626918, 1627320, 1627719, 1628114, 1628512, 1628886, 1629297, 1629704, 1630125, 1630546, 1630956, 1631334, 1631771, 1632175, 1632599, 1633013]",77,OR,L,R,ITMSR,1.1
2,600,trial,0,82,82,82,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1638956, 1639682, 1640253, 1640865, 1641502, 1642085, 1642660, 1643278, 1643874, 1644464, 1645017, 1645587, 1645700, 1646088, 1646188, 1646708, 1647271, 1647859, 1648441, 1649080, 1649668, 1650283, 1650872, 1651464, 1652059]","[1639020, 1639739, 1640321, 1640885, 1641603, 1642170, 1642769, 1643363, 1643974, 1644594, 1645127, 1645620, 1645755, 1646108, 1646251, 1646815, 1647374, 1647945, 1648522, 1649164, 1649754, 1650369, 1650958, 1651568, 1652144]","[247, 51, 187, 148, 130, 147, 158, 118, 223, 4, 0, 149, 158, 130, 245, 235, 4, 20, 47, 108, 68, 108, 60, 59, 82]","[1638963, 1639688, 1640259, 1640871, 1641509, 1642149, 1642733, 1643324, 1643911, 1644556, 1645077, 1645594, 1645702, 1646092, 1646202, 1646761, 1647279, 1647866, 1648483, 1649085, 1649714, 1650288, 1650918, 1651521, 1652066]","[1638507, 1639107, 1639707, 1640307, 1640907, 1641507, 1642107, 1642707, 1643298, 1643894, 1644484, 1645037, 1645607, 1646108, 1646728, 1647291, 1647879, 1648461, 1649100, 1649688, 1650304, 1650892, 1651484, 1652079]",77,OR,L,R,ITMSR,1.1
4,600,trial,0,83,83,83,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1657448, 1657974, 1658615, 1659219, 1659846, 1660485, 1661049, 1661643, 1662248, 1662879, 1663456, 1664055, 1664650, 1665260, 1665861, 1666460, 1667070, 1667699, 1668310, 1668929, 1669534, 1670141, 1670778, 1671349]","[1657570, 1658215, 1658819, 1659399, 1660010, 1660661, 1661217, 1661820, 1662434, 1663011, 1663628, 1664244, 1664886, 1665548, 1666135, 1666737, 1667344, 1667944, 1668580, 1669175, 1669804, 1670439, 1671027]","[31, 100, 178, 175, 131, 99, 157, 179, 170, 161, 61, 148, 152, 156, 111, 102, 114, 66, 119, 111, 101, 49, 54]","[1657518, 1657979, 1658620, 1659224, 1659851, 1660490, 1661054, 1661648, 1662254, 1662884, 1663462, 1664060, 1664655, 1665265, 1665866, 1666465, 1667076, 1667703, 1668315, 1668933, 1669538, 1670147, 1670784]","[1657459, 1658058, 1658658, 1659258, 1659858, 1660459, 1661058, 1661658, 1662268, 1662899, 1663476, 1664075, 1664670, 1665281, 1665881, 1666480, 1667090, 1667719, 1668330, 1668950, 1669554, 1670161, 1670798, 1671369]",77,OR,L,R,ITMSR,1.1
